#Participant,Score Leap Keyboard,Score Neuron Keyboard,Score Fused Keyboard,Score Leap Sorting,Score Neuron Sorting,Score Fused Sorting,Score Leap Throwing,Score Neuron Throwing,Score Fused Throwing,Time Leap Keyboard,Time Neuron Keyboard,Time Fused Keyboard,Time Leap Sorting,Time Neuron Sorting,Time Fused Sorting,Time Leap Throwing,Time Neuron Throwing,Time Fused Throwing,Mistake Leap Keyboard,Mistake Neuron Keyboard,Mistake Fused Keyboard,Mistake Leap Sorting,Mistake Neuron Sorting,Mistake Fused Sorting,Mistake Leap Throwing,Mistake Neuron Throwing,Mistake Fused Throwing,Order Leap Keyboard,Order Neuron Keyboard,Order Fused Keyboard,Order Leap Sorting,Order Neuron Sorting,Order Fused Sorting,Order Leap Throwing,Order Neuron Throwing,Order Fused Throwing,Score Improvement Leap Keyboard,Score Improvement Neuron Keyboard,Score Improvement Leap Sorting,Score Improvement Neuron Sorting,Score Improvement Leap Throwing,Score Improvement Neuron Throwing,Time Improvement Leap Keyboard,Time Improvement Neuron Keyboard,Time Improvement Leap Sorting,Time Improvement Neuron Sorting,Time Improvement Leap Throwing,Time Improvement Neuron Throwing,Mistake Improvement Leap Keyboard,Mistake Improvement Neuron Keyboard,Mistake Improvement Leap Sorting,Mistake Improvement Neuron Sorting,Mistake Improvement Leap Throwing,Mistake Improvement Neuron Throwing,Delta Orders Leap Keyboard,Delta Orders Neuron Keyboard,Delta Orders Leap Sorting,Delta Orders Neuron Sorting,Delta Orders Leap Throwing,Delta Orders Neuron Throwing,Throwing Error Leap,Throwing Error Neuron,Throwing Error Fused,Throwing Error Improvement Leap,Throwing Error Improvement Neuron
Participant5,15,15,33,4,9,4,2,2,4,2.266739,1.24472,1.08876,11.002502,7.845032,7.1236575,2.2105715000000004,2.6784974999999998,3.733643,6.0,36.0,10.0,5.0,2.0,2.0,15.0,24.0,16.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,18.0,18.0,0.0,-5.0,2.0,2.0,1.1779789999999999,0.1559600000000001,3.8788444999999996,0.7213744999999996,-1.5230714999999995,-1.0551455,-4.0,26.0,3.0,0.0,-1.0,8.0,-1.0,1.0,-1.0,-2.0,2.0,1.0,218.8145446278204,147.49372445538467,161.30594477154526,-57.50859985627514,13.812220316160591
Participant6,18,24,24,7,13,11,0,3,2,1.445366,1.6224669999999999,1.5855715,7.377746500000001,5.7446595,7.601868,3.890564,3.975037,4.0230715,13.0,7.0,8.0,4.0,2.0,2.0,23.0,15.0,18.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,6.0,0.0,4.0,-2.0,2.0,-1.0,-0.14020549999999998,0.03689549999999997,-0.22412149999999897,-1.8572084999999996,-0.13250750000000044,-0.048034500000000424,5.0,-1.0,2.0,0.0,5.0,-3.0,1.0,2.0,1.0,-1.0,-2.0,-1.0,263.68643082568525,180.21345811422643,186.24886408363633,-77.43756674204892,6.035405969409908
Participant7,38,24,18,7,11,7,2,10,3,0.9666385,1.441017,1.3985750000000001,8.656372,5.809937,9.291016,4.64978,4.843506,6.9816895,7.0,11.0,26.0,7.0,4.0,4.0,21.0,7.0,6.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,-20.0,-6.0,0.0,-4.0,1.0,-7.0,-0.43193650000000017,0.04244199999999987,-0.6346440000000015,-3.481079000000001,-2.3319095,-2.1381835000000002,-19.0,-15.0,3.0,0.0,15.0,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,197.8866739791756,95.99370014512385,112.65122586110598,-85.23544811806963,16.657525715982132
Participant8,21,25,24,7,9,7,23,4,0,1.388512,1.13208,1.2337265,6.023499,7.917495499999999,6.8585815,2.3809815,3.134277,3.139954,12.0,17.0,17.0,9.0,2.0,6.0,8.0,11.0,18.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,-1.0,0.0,-2.0,-23.0,-4.0,0.15478550000000002,-0.10164649999999997,-0.8350824999999995,1.0589139999999997,-0.7589725,-0.005676999999999932,-5.0,0.0,3.0,-4.0,-10.0,-7.0,1.0,-1.0,1.0,2.0,-2.0,-1.0,78.46069676521398,137.86455517256053,152.02945173470533,73.56875496949135,14.164896562144804
Participant9,22,24,11,5,5,3,2,1,4,2.1848755,1.9892729999999998,2.447998,6.624634,7.989440999999999,13.862549,9.221862999999999,6.556396,5.0856935,3.0,5.0,12.0,5.0,2.0,7.0,14.0,9.0,11.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,-11.0,-13.0,-2.0,-2.0,2.0,3.0,-0.26312250000000015,-0.45872500000000027,-7.237914999999999,-5.873108,4.136169499999999,1.4707025000000007,-9.0,-7.0,-2.0,-5.0,3.0,-2.0,-1.0,-2.0,-1.0,1.0,2.0,1.0,232.74330896956758,181.08458391485087,154.73302153592533,-78.01028743364225,-26.351562378925536
Participant10,27,24,18,1,5,3,4,6,2,1.888245,2.197403,2.708862,14.63031,15.607239,16.402404999999998,5.176086,4.534912,3.941284,1.0,3.0,6.0,8.0,2.0,3.0,15.0,14.0,19.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,-9.0,-6.0,2.0,-2.0,-2.0,-4.0,-0.8206169999999999,-0.5114589999999999,-1.7720949999999984,-0.7951659999999983,1.2348019999999997,0.5936280000000003,-5.0,-3.0,5.0,-1.0,-4.0,-5.0,-2.0,-1.0,1.0,2.0,1.0,-1.0,138.5210376093172,154.43707576254428,152.47998930693058,13.958951697613372,-1.9570864556137053
Participant11,32,28,17,6,8,5,0,1,1,1.2946170000000001,1.762928,2.681213,8.178284,8.727753,12.266296,4.091003,6.524841,4.848755000000001,0.0,4.0,4.0,5.0,2.0,2.0,15.0,16.0,13.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,-15.0,-11.0,-1.0,-3.0,1.0,0.0,-1.386596,-0.918285,-4.088012000000001,-3.5385430000000007,-0.7577520000000009,1.6760859999999997,-4.0,0.0,3.0,0.0,2.0,3.0,-1.0,1.0,-1.0,-2.0,2.0,1.0,174.91460695749126,194.65172489279806,157.2754158227729,-17.639191134718345,-37.376309070025144
Participant12,34,14,24,5,13,9,18,11,10,1.271263,2.1066855,1.3336869999999998,8.123413,5.266174,7.429382,3.0882565,3.893555,4.396179,4.0,25.0,12.0,8.0,2.0,4.0,10.0,12.0,10.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,-10.0,10.0,4.0,-4.0,-8.0,-1.0,-0.06242399999999981,0.7729985000000004,0.694030999999999,-2.163208,-1.3079225,-0.502624,-8.0,13.0,4.0,-2.0,0.0,2.0,1.0,2.0,1.0,-1.0,-2.0,-1.0,59.93152108935003,118.16211973857239,125.75694049558632,65.82541940623629,7.5948207570139346
Participant13,20,18,23,7,14,11,1,1,0,1.0980604999999999,1.5025175,1.446686,8.623291,5.1800235,6.553558,5.442871,7.654114,7.448639,10.0,13.0,15.0,2.0,2.0,4.0,20.0,13.0,10.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,5.0,4.0,-3.0,-1.0,-1.0,-0.34862550000000003,0.055831500000000034,2.0697330000000003,-1.3735344999999999,-2.0057679999999998,0.20547499999999985,-5.0,-2.0,-2.0,-2.0,10.0,3.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,198.7836029556961,216.5499684282506,242.7186237503372,43.935020794641105,26.168655322086607
Participant14,18,19,17,4,10,11,9,4,8,1.433121,1.970261,1.667206,5.3779605,7.502228000000001,5.622406,2.3377685,2.468384,3.203979,15.0,8.0,22.0,10.0,2.0,3.0,27.0,28.0,13.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,-1.0,-2.0,7.0,1.0,-1.0,4.0,-0.23408499999999988,0.3030550000000001,-0.24444549999999943,1.8798220000000008,-0.8662104999999998,-0.735595,-7.0,-14.0,7.0,-1.0,14.0,15.0,-1.0,1.0,2.0,1.0,-1.0,-2.0,163.2758651702787,170.05188644767884,124.84038577406191,-38.43547939621679,-45.211500673616925
Participant15,30,37,24,10,11,8,12,1,6,1.1372375,1.322754,1.8922195,7.109344500000001,6.616943,6.197449,3.59729,7.360779,4.4536739999999995,7.0,1.0,10.0,5.0,2.0,5.0,12.0,15.0,13.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,-6.0,-13.0,-2.0,-3.0,-6.0,5.0,-0.754982,-0.5694655,0.9118955000000009,0.41949400000000026,-0.8563839999999994,2.9071050000000005,-3.0,-9.0,0.0,-3.0,-1.0,2.0,-2.0,-1.0,1.0,-1.0,1.0,2.0,122.2379903936076,172.17507188948593,130.8259523377197,8.58796194411211,-41.34911955176622
Participant16,25,26,19,13,11,11,18,5,5,1.53186,1.4892275,1.938187,5.906555,7.846191,5.577515,2.7553099999999997,4.3673095,3.6817015,10.0,8.0,11.0,3.0,2.0,5.0,11.0,11.0,15.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,-6.0,-7.0,-2.0,0.0,-13.0,0.0,-0.4063270000000001,-0.4489595000000002,0.32904,2.268676,-0.9263915000000003,0.6856080000000002,-1.0,-3.0,-2.0,-3.0,-4.0,-4.0,-1.0,-2.0,2.0,1.0,-1.0,1.0,110.62518965928038,133.90152182929808,146.68397614732544,36.05878648804506,12.782454318027362
Participant17,29,14,10,7,10,4,15,11,0,1.077072,1.656189,1.589043,5.308960000000001,6.1900025,16.824341,2.666748,3.212219,3.289917,11.0,7.0,28.0,10.0,2.0,4.0,23.0,8.0,19.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,-19.0,-4.0,-3.0,-6.0,-15.0,-11.0,-0.511971,0.06714599999999993,-11.515381,-10.6343385,-0.6231689999999999,-0.07769799999999982,-17.0,-21.0,6.0,-2.0,4.0,-11.0,1.0,-1.0,-2.0,-1.0,1.0,2.0,130.66001237926216,98.8853275313802,172.93416764007753,42.27415526081538,74.04884010869733
Participant18,19,15,23,16,12,18,15,7,4,1.340263,1.755966,1.710388,4.0697025,5.75412,5.11145,2.7318115,3.416992,3.5779110000000003,18.0,13.0,10.0,4.0,2.0,2.0,13.0,13.0,16.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,8.0,2.0,6.0,-11.0,-3.0,-0.37012500000000004,0.045577999999999896,-1.0417474999999996,0.6426700000000007,-0.8460995000000002,-0.16091900000000026,8.0,3.0,2.0,0.0,-3.0,-3.0,2.0,1.0,-1.0,1.0,-1.0,-2.0,85.48243219350154,162.1687711226541,136.67809584606178,51.19566365256024,-25.490675276592327
Participant19,24,34,35,5,11,7,4,5,9,1.5278395,1.5115605,1.091919,9.689636,6.446892,9.505386,2.44635,3.49054,2.8543395,10.0,2.0,7.0,7.0,3.0,4.0,24.0,17.0,16.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,11.0,1.0,2.0,-4.0,5.0,4.0,0.43592049999999993,0.4196415,0.18425000000000047,-3.0584939999999996,-0.4079895000000002,0.6362005000000002,3.0,-5.0,3.0,-1.0,8.0,1.0,1.0,2.0,-2.0,-1.0,1.0,-1.0,178.3248573569365,144.5592878163197,128.81209113647864,-49.51276622045785,-15.747196679841068
Participant20,11,21,16,2,5,5,3,0,1,5.398376,2.778351,3.1877825,14.2590635,12.289673,12.996948,10.621948,5.934692,7.097168,3.0,3.0,5.0,6.0,2.0,3.0,10.0,13.0,13.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,-5.0,3.0,0.0,-2.0,1.0,2.2105935,-0.40943150000000017,1.2621155000000002,-0.7072749999999992,3.52478,-1.1624759999999998,-2.0,-2.0,3.0,-1.0,-3.0,0.0,-1.0,1.0,2.0,1.0,-1.0,-2.0,218.28158862186618,175.79531893076506,189.1582728541491,-29.123315767717088,13.362953923384026
Participant21,25,14,11,1,7,2,3,0,4,1.506897,4.0781175,1.977882,58.368439,12.089294,19.788635,6.915649,7.27124,4.888489,3.0,3.0,19.0,3.0,2.0,3.0,14.0,13.0,14.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,-14.0,-3.0,1.0,-5.0,1.0,4.0,-0.470985,2.1002355,38.579804,-7.699340999999999,2.0271600000000003,2.382751,-16.0,-16.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,1.0,-1.0,1.0,2.0,231.51301919333446,190.47738506366437,149.03450079710032,-82.47851839623414,-41.44288426656405
Participant22,16,24,22,1,8,12,6,2,6,2.2410125,1.8171615,1.7777175,29.034424,7.957275,5.7797545,3.254028,4.242432,4.6332395,13.0,6.0,13.0,6.0,2.0,3.0,17.0,17.0,11.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,6.0,-2.0,11.0,4.0,0.0,4.0,0.463295,0.039444000000000035,23.254669500000002,2.1775205,-1.3792115000000003,-0.3908075000000002,0.0,-7.0,3.0,-1.0,6.0,6.0,-1.0,-2.0,2.0,1.0,-1.0,1.0,151.4194624644142,167.64820981171843,129.08597646642323,-22.333485997990977,-38.5622333452952
Participant23,27,30,27,6,7,9,9,3,10,1.005219,1.4642944999999998,1.243561,6.9562375,7.345276,7.7358705,2.803711,3.545715,3.224243,10.0,7.0,17.0,8.0,3.0,3.0,17.0,14.0,12.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,-3.0,3.0,2.0,1.0,7.0,-0.23834199999999983,0.22073349999999992,-0.7796329999999996,-0.39059449999999973,-0.42053200000000013,0.321472,-7.0,-10.0,5.0,0.0,5.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,2.0,96.81346505704153,146.88032574858036,93.21107688423436,-3.602388172807167,-53.669248864346
