Participant ID,Keyboard 1st Pref,Keyboard 2nd Pref,Sorting 1st Pref,Sorting 2nd Pref,Throwing 1st Pref,Throwing 2nd Pref
5,FT,PN,PN,LP,FT,PN
6,PN,FT,PN,FT,PN,LP
7,LP,FT,PN,FT,PN,FT
8,FT,PN,PN,FT,LP,FT
9,LP,PN,PN,LP,FT,PN
10,FT,LP,PN,LP,FT,PN
11,PN,LP,FT,PN,LP,FT
12,PN,FT,PN,FT,LP,PN
13,LP,PN,PN,FT,LP,PN
14,PN,FT,PN,FT,FT,LP
15,PN,FT,LP,FT,LP,PN
16,LP,PN,FT,LP,LP,FT
17,LP,PN,PN,FT,PN,LP
18,FT,LP,FT,LP,LP,FT
19,PN,FT,FT,PN,FT,PN
20,LP,PN,LP,PN,PN,LP
21,FT,LP,FT,PN,LP,FT
22,PN,FT,FT,PN,LP,FT
23,PN,FT,PN,FT,LP,FT
